id,agent_id,role_id,first_name,last_name,email,password_hash,is_active,created_at,updated_at
468a52f5-8495-4a4e-82a5-8056aeed8c0a,2bb484ca-8c9c-4e12-99c8-80d4f1688567,a1b26ad0-6367-41ff-a952-85c54046fa5d,Zeynep,Aydın,zeynep.aydin0@telekom.com.tr,$2b$10$hd.4x5/U5fiVtRcDKbXZDeeQebFGHR5Yap1KMtxcnDexDHQiWvEDq,True,2026-05-01 13:49:40,2026-06-08 10:58:17
c053d8ab-5b2b-4040-8e8e-fe352375e5df,0ffbb357-5472-4e5d-81d8-fc28fcd81baf,a1b26ad0-6367-41ff-a952-85c54046fa5d,Deniz,Kılıç,deniz.kilic1@telekom.com.tr,$2b$10$En./hO.Kc.GO98oRNUvjxOpslJOB3pDy6wCYfmPBT9joADcAdarp6,True,2022-08-19 07:28:55,2024-09-08 08:51:07
c184372a-3bca-43d2-9bc9-bd73a43204bf,a497c2f2-9376-45bc-991b-9082b67b3df8,a1b26ad0-6367-41ff-a952-85c54046fa5d,Hasan,Arslan,hasan.arslan2@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-09-27 16:51:23,2025-10-18 11:02:26
e8a608f5-53da-4d62-b371-28ca11e828c1,80dc66ce-b033-43ec-a65c-12d544656880,a1b26ad0-6367-41ff-a952-85c54046fa5d,Emre,Aslan,emre.aslan3@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-04-07 18:32:40,2026-02-05 08:44:30
aae4488f-b289-40ec-a22f-573a6e733809,0435aad7-90c6-42cf-a859-468044cea0b9,a1b26ad0-6367-41ff-a952-85c54046fa5d,Can,Şahin,can.sahin4@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-05-29 20:48:48,2025-03-17 02:12:55
45491561-a2cc-47f8-81a7-936a3d08bac0,22ccb3ba-380d-4cf9-bc7d-46cf633e5a04,a1b26ad0-6367-41ff-a952-85c54046fa5d,Onur,Özdemir,onur.ozdemir5@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2022-10-29 12:02:48,2025-10-17 07:22:50
a9ce610f-9c10-444b-9b18-f67032efc150,49248f73-86aa-4fed-8778-a97753d19a22,a1b26ad0-6367-41ff-a952-85c54046fa5d,Deniz,Demir,deniz.demir6@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2022-11-16 23:32:39,2023-03-06 20:53:06
81056114-afae-45c5-b807-fdca944412dd,e3bcc92b-02db-4772-b09a-d69d00d93905,a1b26ad0-6367-41ff-a952-85c54046fa5d,Seda,Polat,seda.polat7@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-08-10 21:06:42,2024-07-19 06:45:42
1bf74b6c-22a0-42dc-938a-64e033b006b0,eef4de11-2593-41ef-8fb2-125d120350b4,a1b26ad0-6367-41ff-a952-85c54046fa5d,Aylin,Aslan,aylin.aslan8@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-09-14 07:54:41,2025-09-04 10:25:43
a7e59134-180b-426e-9ec2-af138d3b4936,fdbef44d-4160-43ae-87b1-ee90c6bc6b0a,a1b26ad0-6367-41ff-a952-85c54046fa5d,Kerem,Kaya,kerem.kaya9@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-10-06 13:59:58,2024-02-15 19:31:47
670220cc-ea8a-41f3-b945-6720de866f00,d1f9e9ce-510d-4184-8403-9c02b6dae0c7,a1b26ad0-6367-41ff-a952-85c54046fa5d,Cem,Demir,cem.demir10@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2022-03-30 19:38:07,2025-11-14 14:53:03
6c54f3f5-6c7b-4c19-ba93-18cabb04168d,36583f1d-442c-470e-a034-33ba6b52acc9,a1b26ad0-6367-41ff-a952-85c54046fa5d,Deniz,Yıldırım,deniz.yildirim11@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2026-04-14 09:42:22,2026-05-04 10:31:41
5c913185-f7a3-4582-a21f-170b74290218,a74a0b90-f603-4175-b6ca-cd361d4e3edc,a1b26ad0-6367-41ff-a952-85c54046fa5d,Aylin,Çetin,aylin.cetin12@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-06-15 06:39:12,2024-05-02 11:51:03
6668b334-9911-47bd-998b-5f0cb4387038,13b767bd-a4d8-4de1-8338-1b9ad611ee0c,a1b26ad0-6367-41ff-a952-85c54046fa5d,Selin,Şahin,selin.sahin13@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-12-19 14:41:55,2026-03-06 09:37:12
2b640e2f-934d-4272-a511-d88de3ff1be7,8bb24c12-a5e4-4feb-aaf6-780011cd2fc2,a1b26ad0-6367-41ff-a952-85c54046fa5d,Kerem,Koç,kerem.koc14@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2022-06-15 20:06:05,2022-10-16 07:31:16
0fa3ba43-51d5-4dae-a7b2-db62850b8b94,f595b274-6c23-45e7-9ece-1618aa4c9219,a1b26ad0-6367-41ff-a952-85c54046fa5d,Mehmet,Doğan,mehmet.dogan15@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2022-11-25 18:48:49,2023-07-13 21:14:40
f399a516-5e80-4b08-abdc-e2a86ba8b23c,4a37ff7d-323b-4b0c-989d-253d415074f2,a1b26ad0-6367-41ff-a952-85c54046fa5d,Eser,Yıldız,eser.yildiz16@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-05-23 08:02:37,2025-08-15 14:41:18
fd0894fb-21a1-4572-a46c-00d8edbf8736,36626ca2-2e7a-441a-b6e4-66027cb2ca3e,a1b26ad0-6367-41ff-a952-85c54046fa5d,Tolga,Aslan,tolga.aslan17@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2022-11-25 14:29:13,2024-06-06 20:05:45
0a3d9f36-d148-40b0-ae88-b73bb3f36c84,37ff8f1e-4d11-4ec1-8b61-2bc4fdf93ba3,a1b26ad0-6367-41ff-a952-85c54046fa5d,Hasan,Türk,hasan.turk18@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-12-25 02:01:20,2026-04-27 00:02:27
11e04548-9b76-45f9-b692-61a6ecafd538,ba384b4c-83a5-4df4-9eee-c2dc2c3b133b,a1b26ad0-6367-41ff-a952-85c54046fa5d,Seda,Demir,seda.demir19@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-08-14 13:42:33,2025-05-21 16:02:31
6e3aebe8-0fa5-4002-9a56-eb25d4e65c82,45b6bf28-d0d5-4a8c-b7ca-0d388757de9e,a1b26ad0-6367-41ff-a952-85c54046fa5d,Selin,Koç,selin.koc20@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-10-17 07:20:33,2026-02-25 17:23:33
87abf6aa-19d2-4cad-b713-6ac71b88b76c,a6ec88e5-72d5-44c0-a618-99d05354ac4e,a1b26ad0-6367-41ff-a952-85c54046fa5d,Hasan,Demir,hasan.demir21@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2021-07-12 10:42:07,2022-04-14 00:21:13
4beed68a-6bfa-46f6-b910-21233832fd15,ecfa2755-d94f-4062-b109-9789930355f0,a1b26ad0-6367-41ff-a952-85c54046fa5d,Zeynep,Aslan,zeynep.aslan22@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-08-15 07:59:32,2025-06-20 20:26:15
b7e5ef4e-4638-42e8-be89-e6d4d45127e4,ce9e7bdc-b8d9-4d83-a997-daefe4eab883,a1b26ad0-6367-41ff-a952-85c54046fa5d,Tolga,Yıldırım,tolga.yildirim23@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-01-20 02:16:30,2023-01-25 02:14:51
b7c93c15-53a7-4a90-9f5c-ad0345095d27,d5b657cb-0de8-4b18-9b3a-5850720e7e8d,a1b26ad0-6367-41ff-a952-85c54046fa5d,Ayşe,Çetin,ayse.cetin24@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-03-31 09:50:29,2024-04-03 20:08:02
21129b54-6e65-4a55-a2ef-933cf6ee34ad,5f4518fb-5e16-49e0-a29c-8aca5321f618,a1b26ad0-6367-41ff-a952-85c54046fa5d,Elif,Kara,elif.kara25@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2026-04-07 21:40:04,2026-06-21 04:13:26
d1bffc73-cb16-41da-9b59-8a067f0e5446,4f96746a-debc-49ec-944d-e3306b3b4486,a1b26ad0-6367-41ff-a952-85c54046fa5d,Gizem,Arslan,gizem.arslan26@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2021-07-30 15:45:41,2023-06-06 23:04:24
47221757-9074-4f5e-ab61-4a576c73e146,f57caab5-3aa8-4117-b262-87d1b650b8a1,a1b26ad0-6367-41ff-a952-85c54046fa5d,Serkan,Doğan,serkan.dogan27@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-09-12 13:29:10,2026-01-25 00:18:12
bb957025-2055-42e0-a80d-f24f05a31707,c739f524-37c1-4027-a5c9-38b81d5baa2b,a1b26ad0-6367-41ff-a952-85c54046fa5d,Fatma,Öztürk,fatma.ozturk28@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-07-04 19:58:58,2026-02-14 08:03:19
0b89ee1d-a9b3-40ae-9daf-12ed2f9b9af5,06b07cb5-cdac-41b1-90fa-7dc76f6c2469,a1b26ad0-6367-41ff-a952-85c54046fa5d,Hüseyin,Yıldırım,huseyin.yildirim29@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-03-08 03:27:38,2025-07-08 01:46:22
3f790677-caee-4f45-9558-6aa0adc726e7,f4807110-cb99-4c46-b472-10dbd2211926,a1b26ad0-6367-41ff-a952-85c54046fa5d,Yasemin,Koç,yasemin.koc30@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-11-10 05:23:14,2025-09-09 03:59:07
b5fdb86b-2459-49b6-bab3-3b07e3ff271f,9c6623f4-d5f9-4df1-878f-0d5ab4332a4f,a1b26ad0-6367-41ff-a952-85c54046fa5d,Fatma,Aydın,fatma.aydin31@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-12-08 12:03:00,2025-12-30 08:21:27
0ce014f1-4728-4025-897a-8701ba5f6543,fc832a74-2dbb-4736-9547-9d10d5b3ce71,a1b26ad0-6367-41ff-a952-85c54046fa5d,Ayşe,Kaya,ayse.kaya32@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-08-18 21:10:13,2026-03-17 08:30:37
bd10b19b-6371-49f0-a656-ee3dde3fe493,dfe7bfaf-4fb1-4cca-bf87-3d8322b44d76,a1b26ad0-6367-41ff-a952-85c54046fa5d,Ayşe,Kaya,ayse.kaya33@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2026-03-26 19:13:53,2026-06-11 06:39:50
7b6a2791-e1b7-4474-bc9f-0c51fdcfd969,98a5b3bf-42e2-4137-84e5-d8895cb9087c,a1b26ad0-6367-41ff-a952-85c54046fa5d,Pınar,Yıldırım,pinar.yildirim34@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2026-06-16 15:53:22,2026-06-18 23:51:14
16f17c88-ae35-4a81-95cd-017dee71b07c,0eb5edc1-26f7-4a37-9949-923274ba6f92,a1b26ad0-6367-41ff-a952-85c54046fa5d,Yasemin,Kara,yasemin.kara35@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-06-22 03:15:56,2026-03-24 10:27:33
70b0de88-3a29-4665-b78b-25f871ab01a9,7eb9b6f2-5959-4c39-b0b6-71bf9f69da87,a1b26ad0-6367-41ff-a952-85c54046fa5d,Can,Aksoy,can.aksoy36@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-01-03 13:39:26,2025-08-18 03:17:46
cc0e3eb7-4972-4998-8fbb-18f973aedb15,5b9ef4a6-6a81-4011-adff-447d9484da72,a1b26ad0-6367-41ff-a952-85c54046fa5d,Tolga,Çetin,tolga.cetin37@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2026-03-22 16:14:37,2026-04-25 06:19:50
5a6c1eb1-f84b-44e9-b740-89db9a99789f,9029a043-cf4f-43e3-8811-fadb55c2e30d,a1b26ad0-6367-41ff-a952-85c54046fa5d,Ahmet,Demir,ahmet.demir38@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2026-03-04 06:16:36,2026-03-24 12:04:19
edacd3f3-8e53-434b-be02-092c13b1c397,517e980c-60ff-4e5d-a9b2-0af1efbf75f1,a1b26ad0-6367-41ff-a952-85c54046fa5d,Ayşe,Doğan,ayse.dogan39@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2026-07-01 03:10:10,2026-07-01 21:09:34
0e3c05e0-80a9-4eb2-830e-e667bf7f2763,45b11ba8-8591-4fec-9799-54d57615c631,a1b26ad0-6367-41ff-a952-85c54046fa5d,Can,Doğan,can.dogan40@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2021-09-28 04:51:26,2022-06-23 02:15:11
8e21ecd4-a17a-4303-bd0d-8d98e959778e,f0860ba0-db1e-48f3-8590-6cfd4ce752f3,a1b26ad0-6367-41ff-a952-85c54046fa5d,Aylin,Kaya,aylin.kaya41@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2021-09-04 15:42:07,2021-09-27 01:37:34
729142a3-b03e-4add-a0cb-df8e3fc137e3,34af8296-1987-483d-a447-69967a52184f,a1b26ad0-6367-41ff-a952-85c54046fa5d,Ahmet,Güneş,ahmet.gunes42@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-05-30 08:33:45,2024-12-29 10:35:01
32e4565a-4acf-45e9-801e-1d48491d08f6,bb96ec1f-971d-4e81-b225-b22521512313,a1b26ad0-6367-41ff-a952-85c54046fa5d,Murat,Türk,murat.turk43@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2022-02-06 11:47:59,2023-11-05 22:46:15
e28cf545-c44e-46c1-b43c-e7307dfba30d,934a2a33-d2d2-4e5b-be2d-539857aac833,a1b26ad0-6367-41ff-a952-85c54046fa5d,Fatma,Türk,fatma.turk44@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-10-29 05:28:32,2026-06-21 11:50:17
a9b20b80-0759-44f6-80db-d8e2bc0bdeb4,d0b741fb-e1c9-4c53-bdc0-64d4ee759fee,a1b26ad0-6367-41ff-a952-85c54046fa5d,Deniz,Demir,deniz.demir45@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-04-24 22:46:40,2026-01-14 09:59:20
6aea1096-aab8-474d-8bda-52fdf1cbb200,04dd8383-c91e-4cd1-bfcd-37829f593f5a,a1b26ad0-6367-41ff-a952-85c54046fa5d,Hasan,Özdemir,hasan.ozdemir46@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2022-02-20 22:07:59,2025-06-17 05:12:35
ec5e57a6-28c5-4f3a-ad78-7c47390fe781,711c4753-6831-4a0f-a5dc-4000695ddddf,a1b26ad0-6367-41ff-a952-85c54046fa5d,Emre,Kılıç,emre.kilic47@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2022-02-20 07:50:54,2025-08-20 23:37:49
51551d3b-4102-4bb1-a857-8a36c4dc3284,35ac9e0c-9ac0-438e-8013-b09e68c953de,a1b26ad0-6367-41ff-a952-85c54046fa5d,Ali,Koç,ali.koc48@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2022-01-13 15:33:23,2025-12-19 01:32:32
196f3e88-c58d-49cb-bf4a-617233b1a31a,659bbddf-157e-489e-a20c-0bc58be8b665,a1b26ad0-6367-41ff-a952-85c54046fa5d,Burak,Arslan,burak.arslan49@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-03-21 04:55:16,2026-03-04 22:13:37
8eec7ef3-9c89-49cc-886a-2796f0587d1a,47391977-c35b-4de1-ab1f-c6355a81921a,a1b26ad0-6367-41ff-a952-85c54046fa5d,Ahmet,Demir,ahmet.demir50@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-09-24 23:00:19,2026-05-17 06:05:57
7337d556-2974-4447-8a75-c3072f6aba75,2369de58-3692-43cf-b289-4ccfddf8b146,a1b26ad0-6367-41ff-a952-85c54046fa5d,Tolga,Çelik,tolga.celik51@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-01-03 20:02:43,2025-06-09 07:21:31
e0f0e0dd-ff61-4a0c-b83e-22a403c39b6d,c1521e3b-7685-40ff-817c-b085817af7a2,a1b26ad0-6367-41ff-a952-85c54046fa5d,Gizem,Kara,gizem.kara52@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-01-10 21:38:27,2025-10-06 01:54:35
f198cb2d-6d5b-44c4-b0ab-9d670a75cc4e,8082a1a1-6638-4143-a30b-47e949dc0103,a1b26ad0-6367-41ff-a952-85c54046fa5d,Emre,Şahin,emre.sahin53@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-04-06 05:00:00,2024-08-24 08:50:50
71c3784e-1e7c-4478-996b-ae5e9385e15e,d3a5499c-3e7b-46d5-bb57-339cbda95fcb,a1b26ad0-6367-41ff-a952-85c54046fa5d,Hüseyin,Aslan,huseyin.aslan54@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-07-10 05:23:23,2024-10-07 03:33:08
6217b020-c9cc-407a-b25d-807dfc6d172c,41764eb4-24ee-41f6-b557-43b96f58fbfc,a1b26ad0-6367-41ff-a952-85c54046fa5d,Ali,Şen,ali.sen55@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,False,2021-10-05 10:21:37,2026-03-20 15:45:21
4b93de96-9318-4d3f-9a86-b88a9b48deda,5bb69974-a39d-4887-9f52-0ca5ec497488,a1b26ad0-6367-41ff-a952-85c54046fa5d,Seda,Öztürk,seda.ozturk56@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-11-21 06:26:07,2025-09-12 23:23:33
566bf631-4e49-4be8-8044-23fa9f002aa8,d0ff919a-bdf7-4fe2-a661-5718eb37b5d1,a1b26ad0-6367-41ff-a952-85c54046fa5d,Zeynep,Korkmaz,zeynep.korkmaz57@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-10-06 11:19:33,2025-12-26 14:19:49
0a1465e9-c865-40f8-946b-a5f7affe8a9c,fac1df17-5978-44f7-9130-7e07039a1317,a1b26ad0-6367-41ff-a952-85c54046fa5d,Can,Özdemir,can.ozdemir58@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2022-03-16 23:08:35,2026-02-28 12:14:05
dd369b22-a865-44b1-8cef-358440654ec1,61a09a5c-459c-4477-807c-6d222c76b3cc,a1b26ad0-6367-41ff-a952-85c54046fa5d,Mehmet,Korkmaz,mehmet.korkmaz59@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-04-14 04:34:31,2024-06-14 22:34:20
bf94e330-7025-434b-850b-e7f599279af6,4921509f-b47f-4d13-8da1-4586fd330c2f,a1b26ad0-6367-41ff-a952-85c54046fa5d,Emre,Yıldız,emre.yildiz60@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-07-22 01:10:45,2026-04-11 01:20:43
11cf47b7-5b78-44a8-90d9-1feb59372cc8,08c525d8-7ee1-493c-83ca-2d6a054dd2f7,a1b26ad0-6367-41ff-a952-85c54046fa5d,Yasemin,Kılıç,yasemin.kilic61@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,False,2022-02-07 14:31:44,2023-05-08 09:56:56
2c33bd73-13b9-430c-bf59-3845cb689d11,c388043b-7c98-4d50-b1be-260437f12188,a1b26ad0-6367-41ff-a952-85c54046fa5d,Burak,Güneş,burak.gunes62@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-01-04 15:45:21,2025-09-10 15:28:47
b50f4e53-4510-443c-9ec0-dfd248716923,c7be8d13-5c8b-4407-b2e2-cb57837ffd0c,a1b26ad0-6367-41ff-a952-85c54046fa5d,Ayşe,Kılıç,ayse.kilic63@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-03-20 10:36:46,2024-09-22 09:16:08
d09045c4-c027-4b83-b6fd-d6a6b61556e2,af5eff4f-116c-448e-87f7-86e94bbc5d7d,a1b26ad0-6367-41ff-a952-85c54046fa5d,Selin,Şen,selin.sen64@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2025-04-08 19:37:22,2026-01-31 18:18:59
281b8eb6-0239-4569-98e6-054b43d89083,19ebb3bb-ee24-46a9-aec1-5979b9534aed,a1b26ad0-6367-41ff-a952-85c54046fa5d,Nihan,Doğan,nihan.dogan65@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-01-12 07:28:33,2025-03-30 01:22:32
38f79df9-cf4e-443c-9f98-33705f062e36,36148dd1-738f-4ac0-afec-58d867894029,a1b26ad0-6367-41ff-a952-85c54046fa5d,Nihan,Doğan,nihan.dogan66@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2021-09-04 01:07:28,2025-09-06 05:59:34
e030c330-e856-43b3-af91-114cc45ff630,d4d6fa76-22f3-418f-9b55-72402dca6b7f,a1b26ad0-6367-41ff-a952-85c54046fa5d,Seda,Kılıç,seda.kilic67@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-01-11 00:58:01,2026-04-24 19:12:09
6a2324fd-273d-4cd0-97a5-d318a5939ab7,f0b13d6d-54ea-4033-a4b8-3d04174d3be0,a1b26ad0-6367-41ff-a952-85c54046fa5d,Burak,Kılıç,burak.kilic68@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-04-28 08:49:52,2025-10-28 08:55:25
2cec7eda-59cb-4a4f-9d03-17f26dee450d,bd37b5a3-42c7-4e5a-81df-ff92be9883c4,a1b26ad0-6367-41ff-a952-85c54046fa5d,Hasan,Polat,hasan.polat69@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-08-06 23:15:34,2024-10-19 00:45:14
3e3d8165-4a80-44b1-9955-aa775258740d,,6e586406-477f-4257-8c12-f1b6952a8601,Eser,Çetin,eser.cetin70@telekom.com.tr,$2b$10$D2fhzn7gK.7QNbeVDw0L6OQ9CzpWdQ.uIYSmhr18l1rSRGx6spDcS,True,2022-11-04 15:30:42,2025-02-17 00:53:27
89c2b09b-cc9f-4a92-a3e0-273ea207ff58,,6e586406-477f-4257-8c12-f1b6952a8601,Burak,Kaya,burak.kaya71@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-07-31 23:43:16,2024-01-25 02:13:32
47a10671-126e-48f0-98e4-05cf5c5ad46c,,6e586406-477f-4257-8c12-f1b6952a8601,Selin,Yılmaz,selin.yilmaz72@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2023-02-23 13:23:30,2024-06-30 16:43:44
1c1ec829-0b64-4e2a-9523-2b8e8dd3339f,,6e586406-477f-4257-8c12-f1b6952a8601,Hasan,Şen,hasan.sen73@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2021-12-22 09:23:08,2025-05-06 09:12:45
ed4f4116-1745-4dce-a3ee-670e911fb284,,6e586406-477f-4257-8c12-f1b6952a8601,Merve,Koç,merve.koc74@telekom.com.tr,$2a$10$SyntheticSeedDataPlaceholderHashXXXXXXXXXXXXXXXXXXXXXX,True,2024-12-28 10:10:03,2025-08-06 13:56:51
